shot_id,shot_made_flag
737,0.7570941145588254
746,0.3328651618878841
747,0.6491063124314159
766,0.38458371615845893
767,0.3385876824420059
771,0.31264327344948695
773,0.3152007912185277
774,0.41501387734541495
783,0.300601657181823
784,0.371395840974214
789,0.3333267416604505
792,0.39305339390529936
804,0.3338906842794531
809,0.34929954428054927
812,0.32876890108246853
813,0.37784042221628694
817,0.27907349661672426
820,0.34395871850670157
825,0.3516661852818128
826,0.3825371953255227
829,0.44323439574819035
855,0.37467372301772983
859,0.7515991714650431
862,0.3704505196288651
870,0.34280300351163384
876,0.3653635656109718
880,0.36686153390644594
886,0.9801744106122506
889,0.8192328176918467
891,0.3998610373849593
897,0.9768529786967907
902,0.38149993924027925
903,0.29914685834221977
908,0.3970332241267191
909,0.4097598392063632
920,0.3338221889219628
922,0.4420152599860101
924,0.6667426414713926
932,0.3802476803591176
934,0.3802973508599158
937,0.36001023879422317
941,0.3420976552908711
943,0.3365735122817293
950,0.38419124264585064
952,0.34000753671451256
954,0.9358351639039557
963,0.30791818933505055
975,0.3592168441507208
979,0.4100260390306644
981,0.41490585079653264
983,0.19817426899602084
985,0.4933750587816315
989,0.4582659109600437
995,0.43115231390426767
998,0.4038639314765942
1008,0.2563083724796706
1019,0.7604421965373027
1023,0.43585484080998066
1026,0.35676926114189855
1029,0.62728228621726
1034,0.8085423740092315
1036,0.5777579026931412
1038,0.3589742164359342
1039,0.6149455286432237
1051,0.38322570223391356
1052,0.31132532588582756
1066,0.2961086688275333
1087,0.2929712216935086
1092,0.19581750185679755
1094,0.8344321195123494
1098,0.41905693719389364
1099,0.3698917427227931
1102,0.38256398069147046
1118,0.3634490518174193
1131,0.3004272909135704
1133,0.7631644007175264
1135,0.9397380970217208
1138,0.39200654207094227
1139,0.7924493591855806
1142,0.38111945300005967
1151,0.5146896270198766
1152,0.38563539514471734
1155,0.7509233651886401
1165,0.4072801501126287
1167,0.9791945055772413
1172,0.3496945418757016
1174,0.7271531704777827
1180,0.39200654207094227
1200,0.3926477277753185
1202,0.345314759241734
1227,0.6110936385351052
1228,0.7344485718702131
1229,0.37717915962608095
1237,0.4160166543678669
1241,0.4256156547356073
1256,0.3232874759309378
1279,0.42706287719119757
1293,0.21377465961859898
1295,0.35615798047363384
1319,0.756936791932905
1320,0.4122498899678525
1321,0.7435686649201998
1322,0.5848115182403565
1334,0.3199287455760346
1351,0.7016504985349304
1373,0.3217854063994381
1375,0.3222390432027682
1380,0.45977561924138793
1382,0.8049344150152307
1385,0.37140755805540643
1399,0.4370276129216511
1403,0.9368734301017467
1428,0.2944357507352534
1434,0.32547467834211036
1444,0.9490689793095424
1448,0.4141095430311559
1466,0.833815905750036
1476,0.39565540062304316
1478,0.40321854639474597
1485,0.35959583456762095
1491,0.7116589367888447
1494,0.599732815694798
1500,0.4160117701828914
1501,0.6313465185543287
1503,0.380830615749459
1519,0.6398536772482979
1524,0.39034026799192983
1529,0.7325685484455278
1533,0.6965814491894625
1538,0.9786579957880797
1539,0.34502783129192344
1546,0.37033716092465974
1555,0.31935499083428154
1559,0.418032518377158
1563,0.5846265249753055
1565,0.7438491388370322
1574,0.3960381509175833
1591,0.36646694868070545
1594,0.3008280271001703
1605,0.3183207955907928
1611,0.36224595774405083
1614,0.3638846342226465
1620,0.31990258986859277
1626,0.2639052096645826
1630,0.3715289968326637
1632,0.32348143369568694
1634,0.314065716581647
1643,0.30364144912297014
1651,0.4336230905429062
1655,0.38981819237555854
1658,0.27907400380999814
1659,0.35593788528436227
1665,0.4161637454662756
1675,0.36998373606804424
1680,0.7608468208112781
1690,0.3479294563214209
1696,0.30463156042255396
1714,0.29537865505648947
1721,0.34617803244557943
1726,0.41441045682244393
1728,0.43953507095528876
1734,0.3634534283914041
1735,0.3152013829685283
1740,0.35598200650798656
1744,0.7684446940054653
1747,0.38874279332102707
1752,0.29324083194627354
1763,0.7187373840059654
1765,0.7187373840059654
1769,0.32741374140894236
1785,0.6185201256301983
1787,0.3259723437815862
1788,0.3980565041945069
1793,0.3358414689632931
1800,0.42822661392698064
1825,0.4171690085209291
1826,0.7494469199440211
1834,0.3291046032347534
1843,0.3304420964320897
1844,0.3304420964320897
1848,0.3482768797875587
1849,0.3980565041945069
1860,0.38213245790225603
1863,0.38213245790225603
1875,0.5593763428393437
1883,0.3754065202545289
1890,0.3729445895537694
1892,0.40372599431581824
1893,0.4060046366206407
1897,0.40188856658655026
1905,0.34498643795434863
1908,0.5304807724712998
1931,0.27382516946806096
1940,0.7769271290566976
1943,0.3995206287977735
1947,0.3132890225084054
1965,0.6672521905975011
1967,0.4144755258455665
1968,0.4144755258455665
1972,0.7400426299774638
1982,0.29698333182566905
1985,0.2552463833802027
2005,0.7627977935393215
2010,0.8311196681135669
2021,0.3488259696564164
2024,0.7321862044042725
2036,0.3662718758140904
2043,0.6037804137090967
2047,0.5840007462715251
2049,0.33504957755652626
2055,0.2756398606849097
2065,0.4492185814412019
2066,0.3219162205869415
2070,0.32884895513477613
2077,0.9323736530082437
2085,0.7400732319285985
2095,0.6233788630236887
2097,0.6398311845301129
2108,0.37050784656594493
2112,0.7473324852857509
2113,0.8241328922991031
2122,0.15472361043564162
2139,0.4131734191837375
2144,0.6285823311127248
2146,0.27397472664583417
2148,0.19102188760591338
2149,0.7155153382868388
2157,0.32638030660518147
2159,0.3398608879939527
2168,0.4009548777426123
2176,0.3383036022620058
2178,0.6078640098928069
2181,0.24918932357163665
2187,0.7528046528239619
2188,0.3286564723523212
2190,0.3087634226681032
2194,0.39823670327768323
2197,0.28533599059918685
2214,0.36324424168143327
2217,0.18221630288234972
2222,0.3932888806312509
2223,0.31007110715900643
2226,0.322281858196595
2230,0.7256389545361867
2240,0.3300726361655778
2247,0.33616347815316083
2250,0.2803855243372821
2259,0.5683804576103301
2262,0.2972550619683556
2266,0.358452850785627
2305,0.32752231903043877
2310,0.29985313835571314
2313,0.39405629564889916
2319,0.7640538678096495
2320,0.6001123262675333
2345,0.2626251931808502
2350,0.6398311845301129
2356,0.3813570251993283
2360,0.6131470250384696
2370,0.37808775655478205
2386,0.2961798756238121
2398,0.3634975619759497
2414,0.7495843278618974
2435,0.7497362277112889
2439,0.36191726651583245
2446,0.7464454156270058
2458,0.32218433158848636
2465,0.3307638622872722
2466,0.4091367217623398
2470,0.30546403798715915
2495,0.7086084166807658
2501,0.33476592335031313
2507,0.3178052906281448
2533,0.30299561654516344
2537,0.3947453093688389
2538,0.34574513779810156
2541,0.3151821085097735
2542,0.7497362277112889
2544,0.8515153205753057
2554,0.26228293636610167
2555,0.24637700049648345
2565,0.45759043147878137
2575,0.8123581302369525
2586,0.3862455363693194
2588,0.3799095146116763
2594,0.6242610993353015
2617,0.3382991019187668
2618,0.2965461308898174
2623,0.9786728576221168
2631,0.3745851029624856
2640,0.23690252519653554
2642,0.7086084166807658
2647,0.3799095146116763
2663,0.37256010015637686
2664,0.37973486403375395
2676,0.4178189948131238
2680,0.9714414374783613
2681,0.41061211935442576
2691,0.34242284556038566
2693,0.4131636703584196
2695,0.3745803931969633
2704,0.29728141808940917
2708,0.3685901587842199
2709,0.9732410129753724
2717,0.7464416106386529
2722,0.4254063704475499
2728,0.3499052957171782
2732,0.7497324555494136
2743,0.3821974649389755
2752,0.3644422678999347
2757,0.758900407239145
2761,0.3864326635687121
2769,0.29042263786641775
2771,0.38230053167373573
2774,0.3640447565480028
2776,0.3278331741858855
2781,0.3102814385742412
2793,0.3332909830813751
2799,0.3916782799727408
2803,0.325388931553336
2811,0.3125579448552291
2818,0.3600234615285728
2824,0.4706019804616295
2828,0.758900407239145
2829,0.4145783221972663
2830,0.4254063704475499
2842,0.7188771906908512
2847,0.728933964346399
2848,0.3207614971184336
2868,0.3331725867818847
2870,0.3153714160944089
2885,0.16798197948153756
2886,0.3928984144238336
2889,0.6076975132263222
2903,0.4133599307716787
2904,0.7497324555494136
2918,0.7731197271433929
2919,0.33944025162445873
2922,0.419649167783395
2923,0.39907805272232
2931,0.3153685954269478
2945,0.3770209151382759
2955,0.3534521924913859
2957,0.6398172857051471
2960,0.749576780450646
2963,0.281643266218827
2966,0.7800576539405213
2972,0.7227334489993419
2974,0.3404844107891256
2982,0.2707672445084984
2984,0.6923474637209828
3016,0.37457568345519165
3021,0.32750903538821513
3023,0.7517029479266621
3025,0.42390622938640393
3029,0.3124114703411863
3034,0.7464378056125965
3038,0.3408092843527195
3040,0.3780059719426892
3051,0.7401271194421535
3062,0.33309072414876345
3069,0.2809616596495539
3071,0.26956055564481635
3076,0.9354724629169027
3079,0.3518648000694762
3081,0.3074932512220834
3082,0.4091270017788466
3084,0.8224573743048036
3098,0.38114672335928235
3104,0.3756000283194918
3105,0.34280265454299874
3114,0.7506299320182283
3118,0.40376301801577197
3122,0.31086746050720004
3132,0.2457965495781957
3138,0.40246434372981865
3141,0.3798106967605521
3156,0.6335231502619312
3162,0.7314927093467211
3167,0.3037158415822251
3170,0.35898461743214066
3171,0.273061220203901
3172,0.32765195888279447
3176,0.9781139355540442
3180,0.33533361996701144
3189,0.25557221089898463
3198,0.298859349436088
3206,0.3093284160394204
3215,0.4755744836900642
3222,0.7130514812694895
3228,0.35517702702337967
3229,0.35517702702337967
3232,0.2002619726188917
3233,0.2562105109990628
3238,0.3249612945687854
3256,0.4863970533777638
3264,0.6166343427757479
3273,0.41727541749487757
3275,0.6622000467405758
3285,0.5076505996239985
3289,0.2877710597555849
3294,0.3758499053835002
3306,0.3481424627592922
3311,0.7445885056373591
3318,0.3653552080078751
3322,0.5892989733533315
3324,0.3563592511630068
3334,0.5642979542928583
3341,0.3812007391245033
3345,0.257564222473738
3346,0.9264570294825323
3352,0.31787516906689295
3368,0.2989372386660315
3371,0.14396390651442775
3372,0.40805484973198913
3375,0.40805484973198913
3384,0.32671058977888917
3387,0.2775758634349209
3393,0.35454732713761417
3406,0.3878341938121428
3411,0.5738322756865183
3412,0.6956819991731887
3414,0.5362987026847943
3417,0.7711065563204196
3420,0.7445885056373591
3423,0.7412533649568943
3436,0.2992089072302507
3438,0.7201765124028786
3442,0.27902566295466197
3443,0.357764183321464
3451,0.2822555695623625
3461,0.3958984504606031
3489,0.291624481784802
3491,0.5497863134832769
3510,0.7160051512977837
3515,0.5376005339839218
3527,0.32016861451622464
3530,0.391715225358371
3540,0.32264010646045194
3582,0.1832406317481096
3604,0.34346978329721994
3605,0.2802544102334167
3609,0.27840948474797045
3624,0.20572073646910066
3628,0.7412495090623076
3630,0.2719199495512845
3641,0.29009730006730544
3642,0.2850819840924821
3648,0.3469535779697603
3650,0.9777365366497209
3652,0.971145972028718
3660,0.3919865032056352
3664,0.23864432471315467
3670,0.34806648398230056
3672,0.36922051060369265
3680,0.3682186224008481
3682,0.9770107735233051
3685,0.6288960419356172
3686,0.2963167405948977
3689,0.40312762213674097
3705,0.39323198288317646
3712,0.312510942696368
3713,0.32038088942868836
3719,0.25023439227293454
3721,0.2928861719513014
3723,0.6959934360666475
3724,0.24908795305881193
3727,0.2857957556264079
3733,0.5950749653184018
3734,0.3998790789317685
3742,0.32159220745020617
3770,0.1921325719717499
3777,0.32264010646045194
3778,0.3370829593235778
3780,0.32976912161533534
3783,0.34945647297158633
3784,0.3376809049001856
3788,0.3267061675100565
3790,0.3267061675100565
3794,0.34978791264227793
3795,0.3802608205587186
3796,0.3662078839803583
3801,0.6010128493030804
3806,0.37019729779347704
3813,0.4182585325969681
3814,0.3547309634026291
3818,0.2523727517814817
3824,0.43793772764717337
3836,0.40419682599935436
3853,0.4461231701318301
3855,0.3527844778616214
3858,0.42275069844283436
3861,0.7769580830057734
3866,0.4130712275364381
3870,0.36192896556798365
3874,0.977469241832255
3876,0.28527133925210413
3878,0.2726485944354434
3890,0.34969901476856685
3900,0.9327687348930679
3904,0.34573834167212514
3906,0.33725102074121943
3907,0.3228044734458324
3908,0.31461103196986123
3912,0.39189442271370256
3918,0.970697042454762
3923,0.972542199075741
3924,0.36835704366520355
3925,0.20823577907048507
3927,0.5527298791927818
3955,0.9697489000439176
3964,0.3323885913356949
3969,0.3323885913356949
3974,0.7224458538792945
3976,0.3424564723666733
3984,0.2463409420204662
3991,0.36103196724434594
3993,0.9791632987532697
4009,0.35763145418790143
4011,0.41745339407233345
4020,0.39717049414405714
4033,0.34712398371873493
4041,0.40405769338420844
4045,0.8048462056134997
4052,0.3986124025495653
4055,0.3476181635581584
4056,0.42004394500627806
4057,0.3728580309004721
4067,0.9763348349095474
4069,0.37225135824990474
4077,0.27120968480368557
4094,0.3247619965676303
4095,0.3261054726095061
4100,0.4001616307580814
4119,0.33488159048595595
4130,0.7285904063838836
4131,0.40970604558767404
4132,0.5619700935306681
4134,0.7291154854100249
4137,0.9543158824973754
4138,0.4075131197446286
4143,0.30421912567718135
4145,0.469873882320719
4148,0.35242490871405957
4163,0.17265831814143512
4166,0.31928162825238315
4169,0.7316324905349698
4170,0.3505877980191925
4174,0.36433514450189286
4180,0.34620693798109897
4199,0.9777524628861514
4201,0.3163335594858085
4203,0.358137807010794
4210,0.04460234734782091
4211,0.28371580722912143
4213,0.9697483102690992
4225,0.3344493763301336
4235,0.29816299735163954
4242,0.3262568804046694
4245,0.33023131801524575
4250,0.39854066587004866
4252,0.3896505692377614
4254,0.3719666608058427
4263,0.3397040443187187
4264,0.3397040443187187
4268,0.3189917795467839
4270,0.41744850507714704
4282,0.7447238485011652
4283,0.40135408678577755
4291,0.3960645065231079
4304,0.3590617806548695
4306,0.3011477118651509
4309,0.3028757959480949
4310,0.3029731434646362
4313,0.26390089582053733
4314,0.3319264456867907
4315,0.3118517247952423
4321,0.3434366817711691
4324,0.29855565620656777
4325,0.3475581051289723
4328,0.3364260638086637
4329,0.31505292018310616
4332,0.32968552111195576
4337,0.35828920245288814
4342,0.37916578908919046
4344,0.3794246047658621
4352,0.3718693885094494
4355,0.323431988951402
4366,0.274419400418254
4371,0.4232858311375499
4372,0.3505755378009347
4376,0.3811791298818932
4384,0.33139041957879867
4387,0.3695795460623149
4389,0.3457337941028298
4390,0.3659799989415512
4406,0.3880330926495177
4407,0.8372243413665061
4409,0.9781291677860372
4410,0.7447238485011652
4424,0.415461119054613
4434,0.3491834868393689
4452,0.18394764205834238
4460,0.36977741646984236
4470,0.6298141866430497
4480,0.3048576141845778
4496,0.9692317936125715
4503,0.23323111732521315
4512,0.38551441753645976
4518,0.6338715906981176
4519,0.3569133662255854
4522,0.3059287427274319
4525,0.3302297609242409
4537,0.5932084172219914
4546,0.2799471553509269
4547,0.9659156037264846
4553,0.3722261529155693
4556,0.3132842449899145
4558,0.7532792476463251
4563,0.1864438800511339
4568,0.3096492071138499
4574,0.7413860067295363
4578,0.25640725435149664
4587,0.30963891827895346
4592,0.5929422794024458
4610,0.33263797965484504
4615,0.3483199698888696
4619,0.3505832208433799
4620,0.5899847401731886
4625,0.7176594832310393
4635,0.3325636572446381
4636,0.3751065693543977
4641,0.32706015701710267
4650,0.2894782159040738
4653,0.783970873289177
4665,0.30462171693289997
4668,0.9338030971616778
4669,0.3522936606420388
4670,0.3370849560263175
4674,0.2990244163891638
4675,0.3892424527137429
4676,0.18956271864847088
4679,0.28977482223921575
4680,0.9197437446200921
4686,0.27148322236768707
4699,0.35955222473319365
4713,0.645275709784467
4718,0.34035140273141123
4721,0.29985878215942635
4722,0.3679461429890863
4724,0.32869607960289615
4730,0.9800046054386851
4731,0.29035425102241486
4735,0.33056628134051164
4743,0.33056628134051164
4745,0.24370258520509075
4746,0.701217914434146
4747,0.28714814252542836
4748,0.36063696192919914
4769,0.3605535614427577
4771,0.32609663654997084
4774,0.2563732440891783
4784,0.30134873324902073
4797,0.33000348712953015
4801,0.6764278073772408
4804,0.19414341527294465
4820,0.3430773388668091
4833,0.3519778340767333
4834,0.3591745283746752
4851,0.30966971516058445
4859,0.3146023619623623
4860,0.9664132991342953
4863,0.3732845713488066
4873,0.35635759453991767
4881,0.23988414385196216
4892,0.30385788227022137
4908,0.4064913593844174
4911,0.30317957876157403
4915,0.3043044110048837
4922,0.3340990239454472
4929,0.3760487287296788
4936,0.33997865776127806
4939,0.4189277305081534
4951,0.31097520349099805
4956,0.33412036757810987
4961,0.37079252751985625
4964,0.28163043994182024
4981,0.36196108724198855
4991,0.9725405884690594
4992,0.3164076880778309
4997,0.3962527017968566
5004,0.32606955778698427
5010,0.31661521816634247
5012,0.39778677141458213
5015,0.17265257461865022
5020,0.39215136809532686
5030,0.34644698122257345
5051,0.9763961329191313
5052,0.36195688996677666
5057,0.7199079225281426
5058,0.36581162681965007
5060,0.35108510193287423
5061,0.3872103609553744
5064,0.3504265707972901
5078,0.467108439985096
5080,0.4686320921385546
5088,0.3343936165520032
5089,0.6887994272252529
5090,0.2724827436921053
5103,0.9462552619575182
5108,0.3257739520828659
5114,0.3136831196409319
5115,0.3691099438109004
5124,0.7264501331216047
5137,0.37755393588324393
5139,0.3341849159446677
5144,0.3228651725846743
5149,0.835706951568104
5157,0.32988763177569974
5163,0.28238487720949207
5174,0.3429680824260374
5176,0.3504265707972901
5179,0.2550838926088798
5186,0.36581162681965007
5203,0.6844579526743488
5204,0.7009473631051603
5206,0.2671451745599657
5207,0.6503060320335964
5220,0.3437109104287586
5221,0.7330397519501811
5224,0.33352323803983713
5227,0.24959110669390958
5229,0.2611973058665079
5232,0.7822276039595987
5240,0.7079568804298573
5242,0.5591025428780357
5243,0.29978265424007317
5245,0.6645285024036287
5248,0.3619538729226053
5249,0.2889334426382039
5254,0.31058006885377043
5269,0.4005094534632856
5272,0.34397067758346467
5276,0.30289075430684115
5286,0.7328773929325707
5290,0.2838076570861459
5308,0.31907865727808343
5316,0.3540070117340056
5318,0.3619522470882235
5319,0.34195894704943197
5320,0.46061786830552265
5322,0.30427611589778686
5324,0.28964698933965116
5331,0.6307358043239524
5336,0.9763956695842162
5344,0.37754921132381997
5354,0.32480089425880293
5356,0.02688808537574672
5358,0.30050752066594477
5361,0.34968754534206614
5365,0.7011207093769826
5370,0.5550872010108214
5376,0.30621634082464877
5383,0.34058316714288733
5384,0.3593290548881291
5385,0.3553772071138924
5393,0.7573020480389692
5397,0.37128404429924977
5398,0.35561868596583485
5402,0.31292961614582127
5407,0.8171869831404899
5409,0.32110099359609073
5425,0.34013558865981336
5428,0.6877609872971869
5430,0.3289179271884519
5442,0.32987789235671905
5447,0.37754921132381997
5470,0.34867152951813374
5485,0.3063761252896349
5493,0.2953988185639578
5502,0.6044313270098469
5504,0.3309019309929765
5517,0.2583000067819069
5522,0.38066407180558465
5527,0.7197224878199248
5528,0.3067263157461333
5536,0.6478459246804922
5545,0.2634950035726537
5576,0.31250755658743157
5577,0.29591291489212296
5592,0.275559636861296
5594,0.2682730584033044
5595,0.31177624605432525
5596,0.29009784005007716
5599,0.39113029752825285
5606,0.36616927170856056
5617,0.28926009244390316
5625,0.8287492356874273
5626,0.2744034059839056
5627,0.6198771385789704
5642,0.687238213436857
5659,0.9708972349794388
5664,0.6198771385789704
5666,0.8287492356874273
5671,0.36105309030911953
5674,0.322662151880147
5677,0.819330312740371
5681,0.37678726667959506
5683,0.030961307430126418
5700,0.3476436931683515
5713,0.35457473612806034
5715,0.35457473612806034
5718,0.3441388013547766
5726,0.5242478529637564
5738,0.34330016248898265
5741,0.7782026537905828
5743,0.7833824159569204
5753,0.3302635534852381
5761,0.3035333286784448
5789,0.8152281214794012
5797,0.3203734377206573
5803,0.30051088777673934
5810,0.3505840349166986
5813,0.3517532746790129
5817,0.27725676634888863
5818,0.4233317719998616
5822,0.2750413862936108
5829,0.3822869455702377
5846,0.3348593816937464
5847,0.26808911688216486
5854,0.27941065564415685
5858,0.3192333268319457
5863,0.2748775250637164
5869,0.3297168443754968
5870,0.3317562617801488
5876,0.13098994554242036
5881,0.300657162928717
5901,0.28663094084237667
5922,0.5646370055365305
5928,0.7427414555888687
5933,0.36615993992832196
5934,0.7297450062757826
5946,0.33843724617222193
5951,0.277859366262226
5955,0.3362036553942293
5956,0.9289138242035335
5965,0.32399670617058396
5972,0.3551141135377777
5981,0.2634406194543231
5997,0.36211664690753625
6005,0.2462966399531077
6009,0.25568488751346896
6010,0.3230164105968463
6015,0.37248210838574425
6039,0.29475988088739574
6047,0.7200433214472756
6051,0.027673102616197248
6056,0.34588340990106187
6061,0.2785480127629762
6064,0.2575450061203641
6065,0.3702094194044804
6070,0.3645202673673115
6085,0.7262806974758077
6086,0.23932103893013162
6091,0.742737614173677
6097,0.2856977578839868
6099,0.3661552740758658
6104,0.7331711556864641
6108,0.36211200314276454
6109,0.36211200314276454
6124,0.4999953409902911
6142,0.7197103214226388
6144,0.30076906936160974
6150,0.3616905373225196
6154,0.3777117762191994
6155,0.38297796632144915
6156,0.9779051168056502
6158,0.37104807984671995
6159,0.9779051168056502
6169,0.716674079941537
6170,0.02855575737818412
6179,0.32861622433179977
6184,0.6043396558545054
6186,0.7648773764972058
6204,0.16907837516360338
6230,0.3606970989327305
6231,0.3813828889753628
6232,0.9273386820519502
6235,0.3257536317231427
6237,0.6101471132771844
6239,0.3175188145434447
6263,0.33229606700555403
6265,0.3172192111628196
6270,0.37128660229744853
6271,0.2949777717063532
6278,0.3361847905161321
6279,0.6259469129933625
6288,0.37488195506259
6294,0.35267559794106773
6295,0.2614980362543707
6302,0.7781938517728338
6306,0.33095438168690816
6322,0.7696434472686048
6324,0.39132631418281744
6327,0.2906663872744885
6331,0.3566801834114274
6334,0.3885038656658133
6338,0.6794866284037197
6339,0.6808179780587931
6362,0.3292663188660977
6372,0.3682996023022186
6375,0.7394263968774322
6393,0.29328001268429527
6394,0.3865261759358878
6405,0.9678248538804421
6406,0.5547788908858482
6416,0.6731744757346512
6421,0.37237163125385575
6422,0.2975295977164999
6440,0.9716408882403446
6457,0.7066513242068236
6460,0.4942986551384765
6463,0.38400546817999626
6474,0.7066513242068236
6476,0.36308868477374245
6477,0.29333274879723864
6482,0.7383600816740855
6488,0.32159510149337794
6489,0.29516435682010245
6494,0.3087958533599146
6499,0.7749282497878759
6507,0.3500950793107415
6524,0.3188421095211162
6527,0.298163412768873
6531,0.3048214399663636
6536,0.36829492502718547
6538,0.1867671458718471
6542,0.7474340005273684
6565,0.37969781338186137
6584,0.3501741601715747
6588,0.38137814585926855
6597,0.36504625981405153
6603,0.747800705469463
6609,0.7383561978821742
6613,0.7349686432803809
6622,0.3148060340376672
6630,0.3295962574626391
6637,0.27693942536967786
6639,0.7250588455068977
6640,0.3485992192921073
6646,0.36555437080193187
6647,0.37217778763552967
6648,0.9702213870956411
6669,0.3254123479759963
6680,0.3486220055095869
6681,0.32425130375757316
6684,0.038635916061488515
6693,0.35588310875573836
6694,0.34675488927067566
6704,0.34863958491331376
6706,0.38400071269396185
6710,0.3584874385369052
6713,0.3568994600175743
6718,0.24301580838019152
6732,0.3772933348434714
6737,0.3819282882631277
6739,0.3435558435307898
6742,0.39595919461686135
6746,0.6167635869480645
6753,0.3288715178585295
6771,0.277039246895655
6784,0.3105007609766897
6790,0.9774235906963219
6795,0.36846989839352967
6807,0.2692128710375226
6808,0.3454937463891054
6818,0.28173507995999564
6823,0.32591153485997953
6830,0.37235351836251124
6831,0.37235351836251124
6832,0.3027448424208304
6836,0.39268489590326033
6846,0.3736201585159388
6850,0.31353716269025395
6854,0.3190054528737753
6868,0.7160480993631583
6876,0.5074739908595787
6877,0.7822118579382593
6881,0.17510044382042345
6882,0.3381557921933422
6884,0.35610760771387623
6886,0.37255222286142725
6901,0.32976244298586094
6910,0.35357049265095136
6913,0.3227874931256849
6914,0.7201904356511547
6918,0.8135601957484788
6930,0.6652190071256533
6941,0.3064700293915631
6944,0.6279638920343997
6945,0.379215467042758
6947,0.3684652202172803
6949,0.7067988539651087
6952,0.31714825148477643
6963,0.596914746237581
6964,0.5885809170002697
6972,0.7286710060414979
6979,0.31616739889818823
6981,0.31767308073576417
6988,0.73849756585644
6990,0.34749485917682676
6998,0.330614400303468
7004,0.3297579996399583
7016,0.5327392963999202
7027,0.3543255667518255
7042,0.2987856091693943
7056,0.24545074440563924
7061,0.3211049100863093
7069,0.581140227371547
7071,0.30274651503717204
7088,0.6772470049585322
7099,0.38831424417464605
7108,0.333094527429354
7121,0.8327446936361615
7125,0.7351072702213162
7136,0.6041978688779944
7149,0.6729029432512594
7150,0.6113485918558433
7151,0.2606054514665651
7167,0.35030576305168826
7177,0.6962667867595796
7178,0.181263251763365
7183,0.5470362277248045
7186,0.34855715835169904
7190,0.27124407593698846
7201,0.4018664685190244
7202,0.350698739020478
7207,0.350698739020478
7213,0.3356129265838965
7224,0.8280979370689342
7225,0.3176561018192895
7233,0.29011418990283666
7239,0.34021037846603314
7246,0.25784423891326536
7248,0.310944269935884
7261,0.37253330104904336
7264,0.3397880700453215
7266,0.33273018476614247
7274,0.3063364779839231
7279,0.26245119464106126
7293,0.3122128414964927
7315,0.37583389469541645
7322,0.36083143490298614
7326,0.8095237667515625
7341,0.35356130284624304
7363,0.36846054206577245
7365,0.6403167010193855
7371,0.32022853204104845
7377,0.3449803804147699
7393,0.7383334572962021
7405,0.3255374807720755
7410,0.3425167485578735
7434,0.6967663602377671
7438,0.3271501146057521
7447,0.7629983151711006
7450,0.8051613036091474
7452,0.3750393513994505
7453,0.31881672872206435
7455,0.38474471043576025
7456,0.38474471043576025
7457,0.9422565068274125
7466,0.39867656998204987
7470,0.7325720422551181
